Timestamp,UE_ID,SNR,EMA_SNR,RSRP,EMA_RSRP,Noise_Power,RX_Full_Secs,RX_Frac_Secs,RSSI,RX_Gain
1709325913,2,14.139028,14.672985,-42.150154,-41.804386,1.198419,-21.143785,76.000000
1709325913,2,15.173265,14.723013,-44.555237,-42.079472,0.543810,-23.322992,76.000000
1709325913,2,14.365951,14.687306,-42.838299,-42.155354,0.966544,-21.797901,76.000000
1709325913,2,12.919369,14.510512,-43.927624,-42.332581,1.031323,-22.932344,76.000000
1709325913,2,13.449374,14.404399,-43.531342,-42.452457,1.014005,-22.553951,76.000000
1709325913,2,14.353415,14.399301,-44.132408,-42.620453,0.721784,-23.024933,76.000000
1709325913,2,15.201084,14.479479,-43.549637,-42.713371,0.684420,-22.525881,76.000000
1709325913,2,13.930339,14.424564,-45.089764,-42.951012,0.632589,-23.995203,76.000000
1709325913,2,14.780066,14.460114,-42.792969,-42.935207,0.883817,-21.827110,76.000000
1709325913,2,13.651422,14.379245,-42.991577,-42.940845,1.086550,-22.041327,76.000000
1709325913,2,13.517516,14.293072,-42.832642,-42.930023,1.166728,-21.878786,76.000000
1709325913,2,14.080846,14.271849,-42.790615,-42.916084,1.047178,-21.759499,76.000000
1709325914,2,1.174772,12.962141,-60.515301,-44.676006,0.212339,-35.590065,76.000000
1709325914,2,3.157350,11.981662,-59.835087,-46.191914,0.186115,-34.138378,76.000000
1709325914,2,2.860946,11.069591,-60.176712,-47.590393,0.180154,-35.302929,76.000000
1709325914,2,3.076079,10.270240,-60.353924,-48.866745,0.166408,-35.269550,76.000000
1709325914,2,-2.082333,9.034983,-58.306816,-49.810753,0.495990,-33.933033,76.000000
1709325914,2,3.981561,8.529640,-59.304157,-50.760094,0.181539,-34.927696,76.000000
1709325915,2,4.299119,8.106588,-59.341984,-51.618282,0.172257,-34.005070,76.000000
1709325915,2,4.601345,7.756064,-56.938808,-52.150333,0.285971,-33.849335,76.000000
1709325915,2,6.374769,7.617934,-56.742260,-52.609528,0.212989,-33.593521,76.000000
1709325916,2,2.983634,7.154504,-59.183853,-53.266960,0.222724,-34.771938,76.000000
1709325916,2,3.379605,6.777014,-60.001034,-53.940369,0.171853,-35.110687,76.000000
1709325916,2,3.323898,6.431703,-60.392609,-54.585594,0.157447,-35.296791,76.000000
1709325916,2,2.937877,6.082320,-59.789913,-55.106026,0.195180,-35.135918,76.000000
1709325916,2,3.778116,5.851900,-59.366810,-55.532104,0.186873,-34.961369,76.000000
1709325916,2,2.624845,5.529194,-60.670467,-56.045940,0.164022,-35.359566,76.000000
1709325916,2,1.702252,5.146500,-59.647537,-56.406101,0.242784,-35.281662,76.000000
1709325916,2,1.921354,4.823986,-60.839241,-56.849415,0.177492,-35.371868,76.000000
1709325916,2,4.063988,4.747986,-59.265411,-57.091015,0.180668,-34.719349,76.000000
1709325916,2,1.296396,4.402827,-61.022427,-57.484158,0.187578,-35.560188,76.000000
1709325916,2,3.259102,4.288454,-60.065544,-57.742294,0.172364,-35.232117,76.000000
1709325917,2,1.446088,4.004218,-60.402435,-58.008308,0.210228,-35.233604,76.000000
1709325917,2,3.304162,3.934212,-60.031334,-58.210609,0.171527,-35.159309,76.000000
1709325917,2,1.180907,3.658881,-61.025131,-58.492062,0.188771,-35.527336,76.000000
1709325917,2,-0.216086,3.271385,-61.408215,-58.783676,0.209994,-35.784126,76.000000
1709325917,2,1.102723,3.054518,-60.741825,-58.979492,0.202264,-35.290230,76.000000
1709325917,2,0.737821,2.822849,-60.884293,-59.169971,0.207292,-35.680336,76.000000
1709325917,2,-1.490434,2.391521,-61.222683,-59.375244,0.251386,-35.704895,76.000000
1709325917,2,1.959016,2.348270,-60.558510,-59.493572,0.188678,-35.262264,76.000000
1709325917,2,-0.097993,2.103644,-62.226997,-59.766914,0.168594,-35.731319,76.000000
1709325917,2,0.128565,1.906136,-61.166794,-59.906902,0.210004,-35.669018,76.000000
1709325917,2,0.221635,1.737686,-61.726044,-60.088818,0.184483,-35.876728,76.000000
1709325918,2,-1.861022,1.377815,-60.365391,-60.116474,0.309646,-35.299355,76.000000
1709325918,2,-3.348673,0.905166,-63.385612,-60.443390,0.176903,-34.711212,76.000000
1709325919,2,2.716908,1.086340,-59.805115,-60.379562,0.198518,-33.455334,76.000000
1709325919,2,2.154376,1.193144,-59.680141,-60.309620,0.222993,-35.215542,76.000000
1709325919,2,3.316026,1.405432,-59.850109,-60.263668,0.178154,-34.817730,76.000000
1709325919,2,2.616305,1.526519,-59.985603,-60.235863,0.191792,-35.219574,76.000000
1709325919,2,0.814993,1.455367,-59.531288,-60.165405,0.271245,-34.875065,76.000000
1709325919,2,2.942094,1.604039,-59.353886,-60.084251,0.211225,-34.983128,76.000000
1709325919,2,0.013899,1.445025,-58.802475,-59.956074,0.343422,-34.665195,76.000000
1709325919,2,2.347603,1.535283,-60.613682,-60.021835,0.174148,-35.378941,76.000000
1709325919,2,2.144618,1.596217,-59.975002,-60.017151,0.206821,-35.232655,76.000000
1709325919,2,3.708481,1.807443,-59.330505,-59.948486,0.188949,-32.623707,76.000000
1709325919,2,2.779466,1.904645,-60.497421,-60.003380,0.166586,-35.430557,76.000000
1709325937,2,-3.963637,1.317817,-63.714710,-60.374512,0.161149,-36.258434,76.000000
1709325938,2,-0.342979,1.151737,-61.252747,-60.462334,0.189990,-35.284122,76.000000
1709325938,2,-0.603244,0.976239,-61.130642,-60.529163,0.202307,-35.714306,76.000000
1709325938,2,-2.735357,0.605080,-62.252640,-60.701511,0.204837,-36.072811,76.000000
1709325938,2,-4.176152,0.126956,-59.343082,-60.565670,0.413131,-34.799599,76.000000
1709325939,2,-1.698039,-0.055543,-62.105843,-60.719688,0.184152,-35.863102,76.000000
1709325939,2,1.173479,0.067359,-60.134212,-60.661140,0.191459,-35.113678,76.000000
1709325939,2,0.624994,0.123123,-59.936771,-60.588703,0.219773,-35.161469,76.000000
1709325939,2,-0.351073,0.075703,-61.679283,-60.697762,0.172964,-35.544701,76.000000
1709325939,2,0.061524,0.074285,-61.075340,-60.735519,0.186564,-35.550514,76.000000
1709325939,2,0.867620,0.153619,-60.444370,-60.706406,0.191022,-35.221054,76.000000
1709325939,2,-0.128763,0.125380,-60.834351,-60.719200,0.203222,-35.624142,76.000000
1709325940,2,1.973326,0.310175,-59.036015,-60.550880,0.219683,-34.822277,76.000000
1709325940,2,2.823775,0.561535,-58.644436,-60.360237,0.205684,-34.682030,76.000000
1709325940,2,4.003944,0.905776,-56.845951,-60.008808,0.252165,-33.682697,76.000000
1709325940,2,2.103255,1.025524,-59.382534,-59.946182,0.200905,-34.949764,76.000000
1709325940,2,3.710514,1.294023,-56.815899,-59.633156,0.268526,-33.127460,76.000000
1709325940,2,3.515910,1.516212,-57.213787,-59.391220,0.253055,-33.904945,76.000000
1709325940,2,2.799703,1.644561,-57.939922,-59.246090,0.245520,-34.338810,76.000000
1709325940,2,0.487270,1.528831,-59.858616,-59.307343,0.232062,-35.235153,76.000000
1709325940,2,1.560382,1.531987,-59.411385,-59.317745,0.215461,-34.941422,76.000000
1709325941,2,0.493009,1.428089,-58.986343,-59.284607,0.274278,-34.795593,76.000000
1709325941,2,3.049306,1.590211,-58.051189,-59.161266,0.227025,-34.285679,76.000000
1709325941,2,2.948707,1.726060,-58.034256,-59.048565,0.232361,-34.336952,76.000000
1709325941,2,1.414509,1.694905,-58.093952,-58.953102,0.297223,-34.477833,76.000000
1709325941,2,-1.429532,1.382461,-62.392494,-59.297043,0.166387,-35.753204,76.000000
1709325941,2,2.751358,1.519351,-58.441525,-59.211491,0.219184,-34.417294,76.000000
1709325941,2,-2.472392,1.120177,-62.218281,-59.512169,0.199711,-36.054768,76.000000
1709325941,2,-4.110781,0.597081,-63.280460,-59.889000,0.181570,-36.141216,76.000000
1709325941,2,-2.861719,0.251201,-61.003506,-60.000450,0.272368,-35.660793,76.000000
1709325941,2,-5.032072,-0.277126,-62.550121,-60.255417,0.234614,-36.279324,76.000000
1709325941,2,-0.613882,-0.310802,-61.227005,-60.352577,0.196287,-35.591553,76.000000
1709325942,2,0.251990,-0.254523,-60.589203,-60.376240,0.204491,-34.829411,76.000000
1709325942,2,-1.168224,-0.345893,-61.649017,-60.503517,0.191133,-35.832787,76.000000
1709325942,2,0.911640,-0.220140,-60.275276,-60.480694,0.200028,-34.968018,76.000000
1709325942,2,0.709327,-0.127193,-60.726414,-60.505264,0.184991,-35.424839,76.000000
1709325942,2,-1.310137,-0.245487,-59.549694,-60.409706,0.323264,-35.295059,76.000000
1709325942,2,0.567457,-0.164193,-60.281265,-60.396862,0.209705,-35.264023,76.000000
1709325942,2,0.406934,-0.107080,-60.576424,-60.414818,0.200446,-33.655380,76.000000
1709325942,2,1.240103,0.027638,-59.656204,-60.338955,0.217312,-35.125179,76.000000
1709325942,2,-5.460479,-0.521174,-56.106400,-59.915699,1.052172,-33.868507,76.000000
1709325942,2,-0.600961,-0.529152,-60.656475,-59.989777,0.227471,-35.576813,76.000000
1709325942,2,-2.611289,-0.737366,-62.579563,-60.248756,0.182711,-35.816643,76.000000
1709325942,2,-2.322700,-0.895899,-60.615536,-60.285435,0.283856,-35.795971,76.000000
1709325943,2,-2.947620,-1.101071,-62.264587,-60.483349,0.210991,-36.125191,76.000000
1709325943,2,-0.996402,-1.090605,-61.906540,-60.625668,0.177773,-35.866871,76.000000
1709325943,2,-3.838788,-1.365423,-62.821434,-60.845245,0.195519,-36.126183,76.000000
1709325944,2,0.903771,-1.138503,-60.404690,-60.801189,0.195039,-35.415913,76.000000
1709325944,2,0.478948,-0.976758,-60.614830,-60.782555,0.198253,-35.307980,76.000000
1709325944,2,0.111628,-0.867920,-60.778450,-60.782143,0.200977,-35.323086,76.000000
1709325944,2,0.173474,-0.763780,-60.777515,-60.781681,0.202850,-35.478092,76.000000
1709325944,2,-1.027182,-0.790120,-62.104012,-60.913914,0.172428,-35.825581,76.000000
1709325945,2,0.556332,-0.655475,-60.192169,-60.841740,0.214770,-35.278103,76.000000
1709325946,2,-2.962121,-0.886140,-58.809761,-60.638542,0.475180,-35.027752,76.000000
1709325946,2,3.090962,-0.488430,-58.511799,-60.425869,0.209319,-34.540749,76.000000
1709325946,2,1.066944,-0.332892,-60.100616,-60.393345,0.204170,-33.663792,76.000000
1709325946,2,1.946417,-0.104961,-59.642746,-60.318287,0.199992,-35.088482,76.000000
1709325946,2,-0.927301,-0.187195,-61.481163,-60.434574,0.200457,-35.772083,76.000000
1709325946,2,-0.212475,-0.189723,-61.311649,-60.522282,0.186656,-35.734066,76.000000
1709325946,2,0.103758,-0.160375,-60.891247,-60.559177,0.197676,-35.621841,76.000000
1709325946,2,-1.105281,-0.254866,-56.502869,-60.153545,0.591309,-33.139202,76.000000
1709325946,2,1.772065,-0.052173,-59.739494,-60.112141,0.197672,-34.993080,76.000000
1709325947,2,0.666480,0.019693,-60.391781,-60.140106,0.204592,-34.799786,76.000000
1709325947,2,1.083246,0.126048,-59.266861,-60.052780,0.249142,-35.038544,76.000000
1709325947,2,-0.280119,0.085431,-61.217762,-60.169277,0.195419,-35.759411,76.000000
1709325947,2,1.984740,0.275362,-59.407284,-60.093079,0.209406,-33.821903,76.000000
1709325947,2,-2.201463,0.027680,-62.450756,-60.328846,0.184867,-35.836601,76.000000
1709325947,2,-5.637938,-0.538882,-60.179157,-60.313877,0.437518,-35.646751,76.000000
1709325947,2,-4.420165,-0.927010,-59.091652,-60.191654,0.466645,-34.717125,76.000000
1709325947,2,0.711160,-0.763193,-59.975735,-60.170063,0.230249,-35.381294,76.000000
1709325947,2,0.015083,-0.685366,-60.794769,-60.232533,0.210766,-34.605850,76.000000
1709325948,2,-0.895967,-0.706426,-61.586628,-60.367943,0.195028,-35.748409,76.000000
1709325948,2,-0.106500,-0.646433,-61.548103,-60.485958,0.177045,-35.546169,76.000000
1709325948,2,0.886110,-0.493179,-60.685097,-60.505871,0.191351,-35.541962,76.000000
1709325948,2,3.934365,-0.050425,-57.931030,-60.248386,0.212321,-34.430737,76.000000
1709325948,2,-1.531788,-0.198561,-62.339779,-60.457527,0.178789,-35.995407,76.000000
1709325948,2,-3.831826,-0.561887,-62.903732,-60.702148,0.198773,-36.169304,76.000000
1709325948,2,-3.877268,-0.893425,-63.333546,-60.965286,0.181793,-36.333282,76.000000
1709325948,2,1.558356,-0.648247,-59.858143,-60.854572,0.206122,-35.090813,76.000000
1709325948,2,-0.941267,-0.677549,-61.702785,-60.939392,0.190680,-35.548111,76.000000
1709325949,2,1.209413,-0.488853,-59.719677,-60.817421,0.230148,-35.128849,76.000000
1709325949,2,4.117687,-0.028199,-57.091904,-60.444870,0.257092,-33.926853,76.000000
1709325949,2,1.984602,0.173081,-58.792603,-60.279644,0.253955,-34.773441,76.000000
1709325949,2,-1.715855,-0.015812,-62.764370,-60.528118,0.166106,-36.005001,76.000000
1709325949,2,-0.499752,-0.064206,-61.763294,-60.651634,0.180302,-35.763813,76.000000
1709325949,2,3.531547,0.295369,-58.410442,-60.427513,0.208827,-34.474144,76.000000
1709325949,2,-0.299375,0.235894,-61.819168,-60.566677,0.175747,-35.741058,76.000000
1709325949,2,2.676396,0.479945,-59.337811,-60.443790,0.196886,-34.918182,76.000000
1709325949,2,3.804913,0.812441,-56.391205,-60.038532,0.318202,-33.557178,76.000000
1709325949,2,0.737976,0.804995,-60.636204,-60.098301,0.200640,-35.323811,76.000000
1709325949,2,5.333830,1.257878,-56.860641,-59.774536,0.215134,-33.699577,76.000000
1709325950,2,2.707493,1.402840,-59.785831,-59.775665,0.181386,-35.048080,76.000000
1709325950,2,1.001980,1.362754,-61.078571,-59.905956,0.172442,-34.599632,76.000000
1709325950,2,1.222481,1.348727,-60.413437,-59.956703,0.198141,-35.253345,76.000000
1709325951,2,1.757405,1.389594,-59.581821,-59.919216,0.221555,-34.988079,76.000000
1709325951,2,1.296545,1.380289,-60.709358,-59.998230,0.182564,-35.424526,76.000000
1709325951,2,2.073192,1.449580,-59.902843,-59.988693,0.195886,-35.155800,76.000000
1709325951,2,-1.178059,1.186816,-62.174923,-60.207317,0.184692,-35.364407,76.000000
1709325951,2,-1.065291,0.961605,-61.864738,-60.373058,0.193099,-35.863670,76.000000
1709325951,2,2.326689,1.098113,-59.746727,-60.310425,0.194348,-35.174000,76.000000
1709325952,2,-3.009804,0.687322,-63.052788,-60.584660,0.180448,-36.132347,76.000000
1709325952,2,-3.027519,0.315838,-62.448433,-60.771038,0.208545,-36.140602,76.000000
1709325952,2,-2.387854,0.045469,-61.275227,-60.821457,0.252567,-35.852718,76.000000
1709325952,2,-0.265061,0.014416,-62.094143,-60.948727,0.166182,-35.896152,76.000000
1709325952,2,-0.239416,-0.010968,-62.186996,-61.072556,0.168405,-36.014397,76.000000
1709325952,2,-3.366747,-0.346545,-61.689274,-61.134228,0.260852,-36.096722,76.000000
1709325952,2,-2.478229,-0.559714,-61.833126,-61.204117,0.228379,-36.037582,76.000000
1709325953,2,1.121859,-0.391557,-60.541912,-61.137897,0.199791,-35.512615,76.000000
1709325953,2,3.229074,-0.029494,-59.462822,-60.970390,0.181131,-35.019249,76.000000
1709325953,2,1.712611,0.144717,-59.787292,-60.852081,0.218667,-35.199753,76.000000
1709325953,2,1.921622,0.322407,-60.427910,-60.809666,0.183554,-35.201588,76.000000
1709325953,2,0.950536,0.385220,-60.952858,-60.823986,0.190158,-35.412567,76.000000
1709325953,2,0.994073,0.446106,-60.971184,-60.838707,0.184157,-35.372826,76.000000
1709325953,2,-0.977416,0.303753,-59.546272,-60.709465,0.321888,-34.975983,76.000000
1709325953,2,1.206330,0.394011,-60.711334,-60.709652,0.191925,-35.434441,76.000000
1709325953,2,1.931830,0.547793,-59.691391,-60.607826,0.213945,-35.314991,76.000000
1709325953,2,1.074330,0.600447,-59.596916,-60.506737,0.252349,-35.235222,76.000000
1709325953,2,2.921442,0.832546,-59.329224,-60.388985,0.198308,-34.484768,76.000000
1709325953,2,1.763119,0.925604,-59.916767,-60.341763,0.210164,-35.099567,76.000000
1709325953,2,4.764678,1.309511,-58.223969,-60.129982,0.185439,-34.314255,76.000000
1709325953,2,4.485233,1.627083,-58.593803,-59.976364,0.182450,-34.468727,76.000000
1709325953,2,4.787571,1.943132,-57.446720,-59.723400,0.223134,-34.035275,76.000000
1709325953,2,4.546690,2.203488,-57.585377,-59.509598,0.225970,-34.110020,76.000000
1709325953,2,3.901112,2.373250,-57.661606,-59.324799,0.249250,-34.157543,76.000000
1709325953,2,4.773558,2.613281,-57.464802,-59.138798,0.223194,-34.088253,76.000000
1709325953,2,5.141739,2.866127,-57.237553,-58.948673,0.221625,-33.891922,76.000000
1709325954,2,5.127534,3.092267,-57.148502,-58.768658,0.225831,-33.608925,76.000000
1709325954,2,6.239268,3.406967,-56.349361,-58.526730,0.218229,-32.895161,76.000000
1709325954,2,5.481796,3.614450,-57.223743,-58.396431,0.207406,-33.716801,76.000000
1709325954,2,1.599599,3.412965,-55.336136,-58.090401,0.616429,-32.962780,76.000000
1709325954,2,5.293918,3.601060,-56.478062,-57.929169,0.257544,-33.579903,76.000000
1709325954,2,4.494431,3.690398,-55.954102,-57.731663,0.328510,-33.148495,76.000000
1709325954,2,5.068084,3.828166,-57.446426,-57.703140,0.213054,-33.540794,76.000000
1709325954,2,4.625067,3.907856,-57.878902,-57.720718,0.210043,-34.257755,76.000000
1709325954,2,5.127084,4.029779,-57.293919,-57.678040,0.218307,-33.871380,76.000000
1709325954,2,4.885671,4.115368,-57.766449,-57.686882,0.206564,-33.977104,76.000000
1709325954,2,2.817762,3.985607,-56.677258,-57.585918,0.371288,-33.305733,76.000000
1709325954,2,4.669837,4.054030,-57.968964,-57.624222,0.203210,-34.249718,76.000000
1709325954,2,5.870686,4.235696,-57.143124,-57.576111,0.197136,-33.877483,76.000000
1709325954,2,2.957883,4.107914,-56.606953,-57.479195,0.370231,-33.773125,76.000000
1709325954,2,4.035740,4.100697,-58.135395,-57.544815,0.224373,-34.401001,76.000000
1709325955,2,6.412076,4.331835,-55.769878,-57.367321,0.246030,-33.011742,76.000000
1709325955,2,6.759999,4.574651,-56.398056,-57.270393,0.198024,-33.433746,76.000000
1709325955,2,6.161150,4.733301,-56.165096,-57.159863,0.234792,-33.250160,76.000000
1709325955,2,6.865798,4.946551,-56.010509,-57.044926,0.213683,-33.225468,76.000000
1709325955,2,6.347703,5.086666,-55.425568,-56.882988,0.270424,-32.891071,76.000000
1709325955,2,6.314955,5.209495,-55.898815,-56.784569,0.243920,-33.078716,76.000000
1709325955,2,9.051102,5.593656,-53.465088,-56.452621,0.245964,-30.399214,76.000000
1709325955,2,8.394412,5.873731,-53.949661,-56.202324,0.253896,-31.583166,76.000000
1709325955,2,8.556576,6.142015,-53.538467,-55.935940,0.268808,-31.054291,76.000000
1709325955,2,8.143332,6.342147,-54.118534,-55.754200,0.255364,-31.315699,76.000000
1709325955,2,8.358963,6.543828,-52.828587,-55.461639,0.329857,-30.413919,76.000000
1709325955,2,8.675502,6.756996,-54.365932,-55.352070,0.216551,-31.818283,76.000000
1709325956,2,5.048174,6.586113,-53.839245,-55.200787,0.502349,-31.510838,76.000000
1709325956,2,8.108780,6.738380,-54.234592,-55.104168,0.252556,-30.891382,76.000000
1709325956,2,7.809430,6.845485,-54.843521,-55.078102,0.232954,-31.727066,76.000000
1709325956,2,8.456365,7.006573,-54.127239,-54.983017,0.240315,-30.361275,76.000000
1709325956,2,4.154458,6.721361,-52.780155,-54.762730,0.755810,-31.172327,76.000000
1709325956,2,5.311453,6.580370,-53.414001,-54.627857,0.518887,-31.306143,76.000000
1709325956,2,5.687555,6.491089,-56.918995,-54.856972,0.220678,-33.623516,76.000000
1709325956,2,5.349537,6.376934,-57.495064,-55.120781,0.206976,-34.185745,76.000000
1709325956,2,4.971148,6.236355,-58.658516,-55.474556,0.169778,-34.504311,76.000000
1709325956,2,4.623186,6.075038,-58.139072,-55.741009,0.204724,-34.409267,76.000000
1709325956,2,5.209222,5.988456,-57.455788,-55.912487,0.214904,-33.855732,76.000000
1709325956,2,3.639955,5.753606,-57.940308,-56.115269,0.251803,-34.373386,76.000000
1709325956,2,3.989845,5.577230,-57.609676,-56.264709,0.255298,-34.259491,76.000000
1709325957,2,-0.117383,5.007769,-61.433697,-56.781609,0.201598,-35.810390,76.000000
1709325957,2,-0.557125,4.451279,-61.950138,-57.298462,0.185303,-35.985794,76.000000
1709325957,2,-0.108329,3.995318,-61.808632,-57.749477,0.180767,-35.867805,76.000000
1709325957,2,-0.474431,3.548343,-60.824032,-58.056934,0.239743,-35.808823,76.000000
1709325957,2,-1.193052,3.074204,-62.470936,-58.498333,0.176852,-35.715626,76.000000
1709325957,2,0.972570,2.864041,-61.034981,-58.751999,0.186867,-35.748459,76.000000
1709325957,2,0.249053,2.602542,-61.937969,-59.070595,0.167396,-35.787933,76.000000
1709325957,2,0.443373,2.386625,-61.937794,-59.357315,0.164191,-35.808319,76.000000
1709325957,2,-0.938956,2.054067,-62.481434,-59.669727,0.173995,-36.132328,76.000000
1709325957,2,-1.131411,1.735519,-61.992588,-59.902012,0.202407,-35.617668,76.000000
1709325957,2,-1.369010,1.425066,-62.103107,-60.122120,0.203344,-35.923805,76.000000
1709325957,2,-2.860466,0.996513,-63.501694,-60.460079,0.168047,-35.051399,76.000000
1709325958,2,11.119481,2.008810,-50.106888,-59.424759,0.351028,-28.746531,76.000000
1709325958,2,10.946761,2.902605,-49.747261,-58.457008,0.395855,-28.476534,76.000000
1709325958,2,11.785237,3.790868,-49.529377,-57.564247,0.347587,-28.181927,76.000000
1709325958,2,11.828270,4.594608,-49.126907,-56.720512,0.376824,-27.809938,76.000000
1709325958,2,11.005200,5.235668,-49.411663,-55.989628,0.422812,-28.089615,76.000000
1709325958,2,11.060529,5.818154,-49.389565,-55.329620,0.420547,-28.007313,76.000000
1709325958,2,11.779061,6.414245,-49.330288,-54.729687,0.365765,-28.024281,76.000000
1709325958,2,10.777029,6.850523,-49.967010,-54.253418,0.393455,-28.586451,76.000000
1709325958,2,11.199610,7.285432,-49.852295,-53.813305,0.368903,-28.327505,76.000000
1709325958,2,6.588335,7.215722,-49.294319,-53.361404,1.057585,-27.731886,76.000000
1709325958,2,11.000421,7.594192,-49.902191,-53.015484,0.380595,-28.401377,76.000000
1709325959,2,11.277925,7.962565,-50.016430,-52.715580,0.349502,-28.408009,76.000000
1709325959,2,8.640511,8.030360,-54.324379,-52.876461,0.227718,-31.786119,76.000000
1709325959,2,7.488869,7.976211,-54.844856,-53.073299,0.255303,-31.963606,76.000000
1709325959,2,2.588368,7.437427,-53.405575,-53.106525,0.864134,-31.576160,76.000000
1709325959,2,7.679068,7.461591,-55.054821,-53.301353,0.234792,-32.521751,76.000000
1709325959,2,8.040666,7.519498,-55.140793,-53.485298,0.213403,-31.455732,76.000000
1709325959,2,5.653041,7.332853,-56.024387,-53.739208,0.280040,-33.297176,76.000000
1709325959,2,5.844476,7.184015,-56.921707,-54.057457,0.219208,-33.452305,76.000000
1709325959,2,-2.350758,6.230538,-62.969341,-54.948647,0.180965,-36.152481,76.000000
1709325959,2,-1.020088,5.505476,-62.643276,-55.718109,0.167854,-36.062595,76.000000
1709325959,2,1.097555,5.064683,-61.344349,-56.280735,0.174017,-35.584492,76.000000
1709325959,2,1.988979,4.757113,-60.329933,-56.685654,0.192444,-35.336735,76.000000
1709325959,2,1.571378,4.438540,-60.486557,-57.065742,0.200921,-35.404949,76.000000
1709325959,2,4.439983,4.438684,-58.848267,-57.243996,0.183029,-34.738712,76.000000
1709325959,2,3.246866,4.319502,-59.686394,-57.488235,0.185142,-35.102837,76.000000
1709325959,2,4.834858,4.371038,-58.562828,-57.595695,0.180228,-34.420372,76.000000
1709325959,2,4.840234,4.417957,-57.686539,-57.604778,0.222191,-34.076866,76.000000
1709325959,2,6.194692,4.595631,-57.017570,-57.546059,0.200453,-33.752972,76.000000
1709325961,2,9.424228,5.078490,-52.220459,-57.013500,0.315342,-30.373905,76.000000
1709325961,2,10.193096,5.589951,-52.531338,-56.565285,0.248851,-30.687180,76.000000
1709325961,2,9.405729,5.971529,-53.231171,-56.231873,0.254502,-31.267984,76.000000
1709325961,2,9.431074,6.317483,-53.165512,-55.925236,0.255758,-31.279263,76.000000
1709325961,2,9.092612,6.594996,-53.648129,-55.697525,0.243333,-31.519739,76.000000
1709325961,2,7.082063,6.643703,-54.230419,-55.550816,0.322007,-32.051987,76.000000
1709325961,2,6.974682,6.676801,-56.703983,-55.666134,0.186443,-33.577122,76.000000
1709325961,2,7.584692,6.767590,-54.372139,-55.536736,0.282236,-32.104439,76.000000
1709325961,2,8.931766,6.984008,-53.682430,-55.351303,0.251089,-31.649897,76.000000
1709325961,2,9.808211,7.266428,-52.514950,-55.067669,0.272960,-30.782528,76.000000
1709325961,2,10.527648,7.592550,-51.895241,-54.750427,0.271507,-30.162609,76.000000
1709325961,2,10.489306,7.882226,-50.845062,-54.359890,0.347673,-29.385342,76.000000
1709325961,2,12.634283,8.357431,-48.642307,-53.788132,0.362973,-27.328812,76.000000
1709325962,2,12.053588,8.727047,-48.402317,-53.249550,0.434834,-27.260546,76.000000
1709325962,2,11.681952,9.022537,-49.228508,-52.847446,0.390666,-27.800970,76.000000
1709325962,2,12.337550,9.354038,-48.949547,-52.457657,0.361350,-27.724426,76.000000
1709325962,2,11.985438,9.617178,-49.116901,-52.123581,0.375352,-27.823473,76.000000
1709325962,2,12.456136,9.901073,-49.723381,-51.883560,0.293878,-28.257774,76.000000
1709325962,2,11.556294,10.066596,-50.575962,-51.752800,0.295146,-29.073225,76.000000
1709325962,2,11.630232,10.222960,-50.053654,-51.582886,0.328309,-28.703655,76.000000
1709325962,2,11.799690,10.380632,-48.039696,-51.228565,0.505699,-26.860968,76.000000
1709325962,2,12.843248,10.626894,-47.045933,-50.810303,0.502571,-25.953226,76.000000
1709325962,2,11.851023,10.749307,-46.784363,-50.407707,0.667080,-25.758989,76.000000
1709325962,2,13.462665,11.020642,-46.062092,-49.973145,0.549825,-25.024523,76.000000
1709325962,2,12.930020,11.211580,-46.186295,-49.594460,0.604170,-25.141838,76.000000
1709325962,2,10.217095,11.112132,-52.234913,-49.858505,0.270244,-30.168627,76.000000
1709325962,2,6.694255,10.670344,-53.455761,-50.218231,0.406482,-31.351078,76.000000
1709325963,2,5.283501,10.131660,-57.456577,-50.942066,0.219579,-33.551773,76.000000
1709325963,2,-3.050303,8.813464,-56.568798,-51.504738,0.807595,-32.755161,76.000000
1709325963,2,6.030761,8.535193,-57.320271,-52.086292,0.195240,-33.876503,76.000000
1709325963,2,1.924504,7.874125,-54.702820,-52.347946,0.723163,-32.619160,76.000000
1709325963,2,7.557199,7.842432,-55.653118,-52.678463,0.211450,-33.018703,76.000000
1709325963,2,9.390969,7.997286,-53.410988,-52.751717,0.244012,-31.034513,76.000000
1709325963,2,13.188604,8.516418,-44.245586,-51.901104,0.885642,-23.098921,76.000000
1709325963,2,12.656303,8.930407,-45.012463,-51.212238,0.836212,-24.001520,76.000000
1709325963,2,12.914512,9.328817,-45.715580,-50.662571,0.669597,-24.692133,76.000000
1709325963,2,11.581866,9.554122,-46.025776,-50.198891,0.830667,-24.990797,76.000000
1709325963,2,8.532750,9.451984,-47.052883,-49.884289,1.261370,-25.914814,76.000000
1709325963,2,12.178348,9.724621,-48.541172,-49.749977,0.412296,-27.243654,76.000000
1709325963,2,9.434832,9.695642,-53.132229,-50.088203,0.258039,-31.090233,76.000000
1709325963,2,12.163747,9.942452,-50.327526,-50.112137,0.273825,-28.818123,76.000000
1709325963,2,11.914840,10.139691,-49.460987,-50.047020,0.355059,-28.191362,76.000000
1709325963,2,11.849584,10.310680,-49.919018,-50.034218,0.323521,-28.517633,76.000000
